SR. NO.,CCMS NO,Zone,Latitude,Longitude,Type of Light,No. Of Lights,Wattage,Ward No.,Wattage,Connected Load,,,,,Unique Pole No.
62,WZ-122-36A,WEST,28.641604,77.00806,LED,1,72,122,72,72,,,,
63,WZ-122-36A,WEST,28.641608,77.008125,LED,1,72,122,72,72,,,,
64,WZ-122-36A,WEST,28.641624,77.008169,LED,1,72,122,72,72,,,,
65,WZ-122-36A,WEST,28.641825,77.008177,LED,1,72,122,72,72,,,,
66,WZ-122-36A,WEST,28.642007,77.0082,LED,1,72,122,72,72,,,,
67,WZ-122-36A,WEST,28.64201,77.0082,LED,1,72,122,72,72,,,,
68,WZ-122-36A,WEST,28.642099,77.008192,LED,1,72,122,72,72,,,,
69,WZ-122-36A,WEST,28.642131,77.008287,LED,1,72,122,72,72,,,,
70,WZ-122-36A,WEST,28.642215,77.007828,LED,1,72,122,72,72,,,,
71,WZ-122-36A,WEST,28.642153,77.007829,LED,1,72,122,72,72,,,,
72,WZ-122-36A,WEST,28.642022,77.007844,LED,1,72,122,72,72,,,,
73,WZ-122-36A,WEST,28.64202,77.007845,LED,1,72,122,72,72,,,,
74,WZ-122-36A,WEST,28.641913,77.007833,LED,1,72,122,72,72,,,,
75,WZ-122-36A,WEST,28.641865,77.007836,LED,1,72,122,72,72,,,,
76,WZ-122-36A,WEST,28.641812,77.007828,LED,1,72,122,72,72,,,,
77,WZ-122-36A,WEST,28.641707,77.007828,LED,1,72,122,72,72,,,,
78,WZ-122-36A,WEST,28.641637,77.007793,LED,1,72,122,72,72,,,,
79,WZ-122-36A,WEST,28.641635,77.007759,LED,1,72,122,72,72,,,,
80,WZ-122-36A,WEST,28.641614,77.007462,LED,1,72,122,72,72,,,,
81,WZ-122-36A,WEST,28.641426,77.007461,LED,1,72,122,72,72,,,,
82,WZ-122-36A,WEST,28.64137,77.007452,LED,1,72,122,72,72,,,,
83,WZ-122-36A,WEST,28.641316,77.007462,LED,1,72,122,72,72,,,,
84,WZ-122-36A,WEST,28.641313,77.007461,LED,1,72,122,72,72,,,,
1,WZ-122-36B,WEST,28.640959,77.007442,LED,2,72X2,122,72,144,,,,
2,WZ-122-36B,WEST,28.640931,77.007448,LED,1,72,122,72,72,,,,
3,WZ-122-36B,WEST,28.640914,77.007492,LED,1,72,122,72,72,,,,
4,WZ-122-36B,WEST,28.640915,77.007586,LED,1,72,122,72,72,,,,
5,WZ-122-36B,WEST,28.640924,77.007681,LED,1,72,122,72,72,,,,
6,WZ-122-36B,WEST,28.641089,77.007807,LED,1,72,122,72,72,,,,
7,WZ-122-36B,WEST,28.641212,77.007806,LED,1,72,122,72,72,,,,
8,WZ-122-36B,WEST,28.641246,77.007802,LED,1,72,122,72,72,,,,
9,WZ-122-36B,WEST,28.641297,77.007803,LED,1,72,122,72,72,,,,
10,WZ-122-36B,WEST,28.641617,77.007835,LED,1,72,122,72,72,,,,
11,WZ-122-36B,WEST,28.64167,77.007831,LED,1,72,122,72,72,,,,
12,WZ-122-36B,WEST,28.641829,77.007825,LED,2,72X2,122,72,144,,,,
13,WZ-122-36B,WEST,28.641883,77.007832,LED,1,72,122,72,72,,,,
14,WZ-122-36B,WEST,28.642105,77.007823,LED,1,72,122,72,72,,,,
15,WZ-122-36B,WEST,28.642121,77.007828,LED,1,72,122,72,72,,,,
16,WZ-122-36B,WEST,28.642328,77.007805,LED,1,72,122,72,72,,,,
17,WZ-122-36B,WEST,28.642362,77.007799,LED,1,72,122,72,72,,,,
18,WZ-122-36B,WEST,28.642446,77.008019,LED,1,72,122,72,72,,,,
19,WZ-122-36B,WEST,28.642441,77.008051,LED,1,72,122,72,72,,,,
20,WZ-122-36B,WEST,28.642458,77.008134,LED,1,72,122,72,72,,,,
21,WZ-122-36B,WEST,28.642465,77.008199,LED,1,72,122,72,72,,,,
22,WZ-122-36B,WEST,28.64247,77.0082,LED,1,72,122,72,72,,,,
23,WZ-122-36B,WEST,28.642394,77.008235,LED,1,72,122,72,72,,,,
24,WZ-122-36B,WEST,28.642191,77.008224,LED,1,72,122,72,72,,,,
25,WZ-122-36B,WEST,28.64221,77.008202,LED,1,72,122,72,72,,,,
26,WZ-122-36B,WEST,28.634696,77.003829,LED,1,72,122,72,72,,,,
27,WZ-122-36B,WEST,28.634469,77.003594,LED,1,72,122,72,72,,,,
28,WZ-122-36B,WEST,28.633771,77.002854,LED,1,72,122,72,72,,,,
29,WZ-122-36B,WEST,28.630377,76.999141,LED,1,72,122,72,72,,,,
30,WZ-122-36B,WEST,28.629811,76.998531,LED,1,72,122,72,72,,,,
31,WZ-122-36B,WEST,28.629208,76.997834,LED,1,72,122,72,72,,,,
32,WZ-122-36B,WEST,28.62845,76.996769,LED,1,72,122,72,72,,,,
33,WZ-122-36B,WEST,28.628268,76.996501,LED,1,72,122,72,72,,,,
34,WZ-122-36B,WEST,28.626828,76.994339,LED,1,72,122,72,72,,,,
35,WZ-122-36B,WEST,28.626301,76.993677,LED,1,72,122,72,72,,,,
36,WZ-122-36B,WEST,28.626201,76.993548,LED,1,72,122,72,72,,,,
37,WZ-122-36B,WEST,28.625573,77.0111,LED,1,72,122,72,72,,,,
38,WZ-122-36B,WEST,28.626582,77.012502,LED,1,72,122,72,72,,,,
39,WZ-122-36B,WEST,28.62653,77.011758,LED,1,72,122,72,72,,,,
40,WZ-122-36B,WEST,28.626549,77.011747,LED,1,72,122,72,72,,,,
41,WZ-122-36B,WEST,28.626533,77.011534,LED,1,72,122,72,72,,,,
42,WZ-122-36B,WEST,28.626476,77.011903,LED,1,72,122,72,72,,,,
43,WZ-122-36B,WEST,28.62649,77.0118,LED,1,72,122,72,72,,,,
44,WZ-122-36B,WEST,28.626943,77.011321,LED,1,72,122,72,72,,,,
45,WZ-122-36B,WEST,28.626936,77.011347,LED,1,72,122,72,72,,,,
46,WZ-122-36B,WEST,28.626934,77.011399,LED,1,72,122,72,72,,,,
47,WZ-122-36B,WEST,28.626931,77.011433,LED,1,72,122,72,72,,,,
48,WZ-122-36B,WEST,28.627071,77.011437,LED,1,72,122,72,72,,,,
49,WZ-122-36B,WEST,28.627103,77.011454,LED,3,72X3,122,72,216,,,,
50,WZ-122-36B,WEST,28.627116,77.011509,LED,3,72X3,122,72,216,,,,
51,WZ-122-36B,WEST,28.627032,77.011721,LED,3,72X3,122,72,216,,,,
52,WZ-122-36B,WEST,28.62703,77.011721,LED,1,72,122,72,72,,,,
53,WZ-122-36B,WEST,28.627,77.011718,LED,1,72,122,72,72,,,,
54,WZ-122-36B,WEST,28.6269,77.011739,LED,4,140X4,122,140,560,,,,
55,WZ-122-36B,WEST,28.626704,77.01173,LED,3,72X3,122,72,216,,,,
56,WZ-122-36B,WEST,28.626702,77.011729,LED,3,72X3,122,72,216,,,,
57,WZ-122-36B,WEST,28.6267,77.011728,LED,3,72X3,122,72,216,,,,
58,WZ-122-36B,WEST,28.626605,77.011744,LED,3,72X3,122,72,216,,,,
59,WZ-122-36B,WEST,28.626521,77.011742,LED,1,72,122,72,72,,,,
60,WZ-122-36B,WEST,28.626426,77.011739,LED,1,72,122,72,72,,,,
61,WZ-122-36B,WEST,28.626376,77.011725,LED,1,72,122,72,72,,,,
62,WZ-122-36B,WEST,28.626222,77.011739,LED,1,72,122,72,72,,,,
63,WZ-122-36B,WEST,28.626214,77.011734,LED,1,72,122,72,72,,,,
64,WZ-122-36B,WEST,28.62617,77.012023,LED,1,72,122,72,72,,,,
65,WZ-122-36B,WEST,28.625739,77.012196,LED,1,72,122,72,72,,,,
66,WZ-122-36B,WEST,28.624867,77.011218,LED,1,72,122,72,72,,,,
67,WZ-122-36B,WEST,28.624745,77.010557,LED,1,72,122,72,72,,,,
68,WZ-122-36B,WEST,28.624639,77.01017,LED,1,72,122,72,72,,,,
69,WZ-122-36B,WEST,28.624364,77.00902,LED,1,72,122,72,72,,,,
70,WZ-122-36B,WEST,28.624091,77.007784,LED,1,72,122,72,72,,,,
71,WZ-122-36B,WEST,28.624078,77.007749,LED,1,72,122,72,72,,,,
72,WZ-122-36B,WEST,28.623919,77.006586,LED,1,72,122,72,72,,,,
73,WZ-122-36B,WEST,28.624107,77.005883,LED,1,72,122,72,72,,,,
74,WZ-122-36B,WEST,28.625053,77.003714,LED,1,72,122,72,72,,,,
1,BSES,WEST,28.633519,77.074249,LED,1,40,123,40,40,,,,
2,BSES,WEST,28.633449,77.074688,LED,1,40,123,40,40,,,,
3,BSES,WEST,28.633707,77.074716,LED,1,40,123,40,40,,,,
4,BSES,WEST,28.633981,77.074762,LED,1,40,123,40,40,,,,
5,BSES,WEST,28.634209,77.074798,LED,1,40,123,40,40,,,,
6,BSES,WEST,28.634513,77.074832,LED,1,40,123,40,40,,,,
7,BSES,WEST,28.634787,77.074848,LED,1,40,123,40,40,,,,
8,BSES,WEST,28.635083,77.074885,LED,1,40,123,40,40,,,,
9,BSES,WEST,28.635371,77.074912,LED,1,40,123,40,40,,,,
10,BSES,WEST,28.635591,77.074912,LED,1,40,123,40,40,,,,
11,BSES,WEST,28.635825,77.074944,LED,1,40,123,40,40,,,,
12,BSES,WEST,28.636055,77.074971,LED,1,40,123,40,40,,,,
13,BSES,WEST,28.636293,77.074984,LED,4,140X4,123,140,560,,,,
14,BSES,WEST,28.636353,77.074999,LED,1,40,123,40,40,,,,
15,BSES,WEST,28.636552,77.075018,LED,1,40,123,40,40,,,,
16,BSES,WEST,28.636796,77.07507,LED,1,40,123,40,40,,,,
17,BSES,WEST,28.637061,77.075124,LED,1,40,123,40,40,,,,
18,BSES,WEST,28.637318,77.075153,LED,2,40X2,123,40,80,,,,
19,BSES,WEST,28.637378,77.075145,LED,1,40,123,40,40,,,,
20,BSES,WEST,28.637379,77.074884,LED,1,40,123,40,40,,,,
21,BSES,WEST,28.637418,77.074617,LED,1,40,123,40,40,,,,
22,BSES,WEST,28.637565,77.074583,LED,1,40,123,40,40,,,,
23,BSES,WEST,28.637676,77.074589,LED,1,40,123,40,40,,,,
24,BSES,WEST,28.637908,77.074547,LED,1,40,123,40,40,,,,
25,BSES,WEST,28.638011,77.074566,LED,1,40,123,40,40,,,,
26,BSES,WEST,28.638171,77.074603,LED,1,40,123,40,40,,,,
27,BSES,WEST,28.638486,77.074604,LED,4,140X4,123,140,560,,,,
28,BSES,WEST,28.638472,77.07457,LED,1,40,123,40,40,,,,
29,BSES,WEST,28.638399,77.074358,LED,1,40,123,40,40,,,,
30,BSES,WEST,28.638395,77.074121,LED,1,40,123,40,40,,,,
31,BSES,WEST,28.638186,77.074097,LED,1,40,123,40,40,,,,
32,BSES,WEST,28.637971,77.074076,LED,1,40,123,40,40,,,,
33,BSES,WEST,28.637729,77.07404,LED,1,40,123,40,40,,,,
34,BSES,WEST,28.637501,77.074008,LED,1,40,123,40,40,,,,
35,BSES,WEST,28.6375,77.074079,LED,1,40,123,40,40,,,,
36,BSES,WEST,28.637466,77.07433,LED,1,40,123,40,40,,,,
37,BSES,WEST,28.637439,77.074047,LED,1,40,123,40,40,,,,
38,BSES,WEST,28.637222,77.073984,LED,4,140X4,123,140,560,,,,
39,BSES,WEST,28.63696,77.073948,LED,1,40,123,40,40,,,,
40,BSES,WEST,28.636703,77.073918,LED,1,40,123,40,40,,,,
41,BSES,WEST,28.636406,77.073897,LED,1,40,123,40,40,,,,
42,BSES,WEST,28.636155,77.073852,LED,1,40,123,40,40,,,,
43,BSES,WEST,28.635906,77.073846,LED,1,40,123,40,40,,,,
44,BSES,WEST,28.635372,77.073751,LED,1,40,123,40,40,,,,
45,BSES,WEST,28.635092,77.073725,LED,1,40,123,40,40,,,,
46,BSES,WEST,28.634883,77.073701,LED,1,40,123,40,40,,,,
47,BSES,WEST,28.63468,77.073693,LED,1,40,123,40,40,,,,
48,BSES,WEST,28.634457,77.073688,LED,1,40,123,40,40,,,,
49,BSES,WEST,28.634279,77.073679,LED,1,40,123,40,40,,,,
50,BSES,WEST,28.633997,77.073637,LED,1,40,123,40,40,,,,
51,BSES,WEST,28.633752,77.073634,LED,4,140X4,123,140,560,,,,
52,BSES,WEST,28.633526,77.073728,LED,1,40,123,40,40,,,,
53,BSES,WEST,28.633347,77.073836,LED,1,40,123,40,40,,,,
54,BSES,WEST,28.633221,77.073666,LED,1,40,123,40,40,,,,
55,BSES,WEST,28.633222,77.073486,LED,1,40,123,40,40,,,,
56,BSES,WEST,28.633187,77.073455,LED,1,40,123,40,40,,,,
57,BSES,WEST,28.633134,77.073721,LED,1,40,123,40,40,,,,
58,BSES,WEST,28.633029,77.073722,LED,1,40,123,40,40,,,,
59,BSES,WEST,28.632668,77.073586,LED,1,40,123,40,40,,,,
60,BSES,WEST,28.63232,77.07352,LED,1,40,123,40,40,,,,
61,BSES,WEST,28.632076,77.073693,LED,1,40,123,40,40,,,,
62,BSES,WEST,28.631972,77.073834,LED,1,40,123,40,40,,,,
63,BSES,WEST,28.631871,77.074003,LED,1,40,123,40,40,,,,
64,BSES,WEST,28.632043,77.07434,LED,1,40,123,40,40,,,,
65,BSES,WEST,28.632321,77.074466,LED,1,40,123,40,40,,,,
66,BSES,WEST,28.632338,77.074216,LED,1,40,123,40,40,,,,
67,BSES,WEST,28.632325,77.073964,LED,4,140X4,123,140,560,,,,
68,BSES,WEST,28.632561,77.073969,LED,1,40,123,40,40,,,,
69,BSES,WEST,28.632741,77.074492,LED,1,40,123,40,40,,,,
70,BSES,WEST,28.632932,77.074658,LED,1,40,123,40,40,,,,
71,BSES,WEST,28.633198,77.07467,LED,1,40,123,40,40,,,,
72,BSES,WEST,28.633423,77.074688,LED,1,40,123,40,40,,,,
73,BSES,WEST,28.633578,77.074371,LED,1,40,123,40,40,,,,
74,BSES,WEST,28.634072,77.074344,LED,1,40,123,40,40,,,,
75,BSES,WEST,28.634404,77.074349,LED,1,40,123,40,40,,,,
76,BSES,WEST,28.634979,77.074322,LED,1,40,123,40,40,,,,
77,BSES,WEST,28.635195,77.074334,LED,1,40,123,40,40,,,,
78,BSES,WEST,28.635336,77.074345,LED,1,40,123,40,40,,,,
79,BSES,WEST,28.635712,77.074411,LED,1,40,123,40,40,,,,
80,BSES,WEST,28.635935,77.074424,LED,1,40,123,40,40,,,,
81,BSES,WEST,28.636148,77.074188,LED,1,40,123,40,40,,,,
82,BSES,WEST,28.636184,77.074354,LED,1,40,123,40,40,,,,
83,BSES,WEST,28.636706,77.074561,LED,1,40,123,40,40,,,,
84,BSES,WEST,28.637266,77.074571,LED,1,40,123,40,40,,,,
1,WZ-123-020,WEST,28.626779,77.067525,LED,1,72,123,72,72,,,,
2,WZ-123-020,WEST,28.626569,77.067481,LED,4,140X4,123,140,560,,,,
5,WZ-123-020,WEST,28.626514,77.067268,LED,1,72,123,72,72,,,,
6,WZ-123-020,WEST,28.626522,77.067667,LED,2,72X2,123,72,144,,,,
7,WZ-123-020,WEST,28.626622,77.067741,LED,1,72,123,72,72,,,,
8,WZ-123-020,WEST,28.62665,77.067255,LED,1,72,123,72,72,,,,
9,WZ-123-020,WEST,28.626592,77.067031,LED,2,72X2,123,72,144,,,,
10,WZ-123-020,WEST,28.626462,77.067106,LED,2,72X2,123,72,144,,,,
11,WZ-123-020,WEST,28.626215,77.067244,LED,1,72,123,72,72,,,,
12,WZ-123-020,WEST,28.626027,77.067313,LED,1,72,123,72,72,,,,
13,WZ-123-020,WEST,28.625939,77.06714,LED,1,72,123,72,72,,,,
14,WZ-123-020,WEST,28.625831,77.066942,LED,1,72,123,72,72,,,,
15,WZ-123-020,WEST,28.626014,77.066841,LED,1,72,123,72,72,,,,
16,WZ-123-020,WEST,28.626157,77.066883,LED,1,40,123,40,40,,,,
18,WZ-123-020,WEST,28.626402,77.06662,LED,1,72,123,72,72,,,,
19,WZ-123-020,WEST,28.626477,77.066786,LED,1,72,123,72,72,,,,
20,WZ-123-020,WEST,28.62655,77.066562,LED,2,80X2,123,80,160,,,,
21,WZ-123-020,WEST,28.62674,77.066549,LED,2,"70X1,72X1",123,"70X1,72X1",142,,,,
22,WZ-123-020,WEST,28.626819,77.066442,LED,1,72,123,72,72,,,,
23,WZ-123-020,WEST,28.627071,77.066275,LED,1,72,123,72,72,,,,
25,WZ-123-020,WEST,28.627352,77.06616,LED,1,72,123,72,72,,,,
26,WZ-123-020,WEST,28.627357,77.066157,LED,1,72,123,72,72,,,,
27,WZ-123-020,WEST,28.627584,77.066043,LED,1,72,123,72,72,,,,
29,WZ-123-020,WEST,28.62788,77.065901,LED,1,40,123,40,40,,,,
30,WZ-123-020,WEST,28.628092,77.06576,LED,1,72,123,72,72,,,,
31,WZ-123-020,WEST,28.628279,77.066033,LED,1,72,123,72,72,,,,
32,WZ-123-020,WEST,28.628499,77.065737,LED,1,72,123,72,72,,,,
33,WZ-123-020,WEST,28.628591,77.06603,LED,1,72,123,72,72,,,,
34,WZ-123-020,WEST,28.628994,77.065857,LED,1,72,123,72,72,,,,
35,WZ-123-020,WEST,28.6289,77.066001,LED,1,72,123,72,72,,,,
36,WZ-123-020,WEST,28.628864,77.065981,LED,1,72,123,72,72,,,,
37,WZ-123-020,WEST,28.628799,77.065976,LED,1,72,123,72,72,,,,
38,WZ-123-020,WEST,28.628284,77.066158,LED,1,72,123,72,72,,,,
39,WZ-123-020,WEST,28.628379,77.066308,LED,4,140X4,123,140,560,,,,
40,WZ-123-020,WEST,28.628394,77.066458,LED,1,40,123,40,40,,,,
41,WZ-123-020,WEST,28.62829,77.066479,LED,1,40,123,40,40,,,,
42,WZ-123-020,WEST,28.628169,77.06644,LED,1,72,123,72,72,,,,
43,WZ-123-020,WEST,28.628325,77.066309,LED,1,40,123,40,40,,,,
44,WZ-123-020,WEST,28.628346,77.06636,LED,1,40,123,40,40,,,,
45,WZ-123-020,WEST,28.628347,77.066363,LED,1,40,123,40,40,,,,
46,WZ-123-020,WEST,28.628416,77.066423,LED,1,40,123,40,40,,,,
47,WZ-123-020,WEST,28.628438,77.066636,LED,1,40,123,40,40,,,,
48,WZ-123-020,WEST,28.628245,77.066805,LED,1,40,123,40,40,,,,
49,WZ-123-020,WEST,28.628193,77.066672,LED,1,40,123,40,40,,,,
50,WZ-123-020,WEST,28.628057,77.066376,LED,1,40,123,40,40,,,,
51,WZ-123-020,WEST,28.628169,77.066241,LED,1,40,123,40,40,,,,
52,WZ-123-020,WEST,28.628305,77.066305,LED,2,72X2,123,72,144,,,,
53,WZ-123-020,WEST,28.628081,77.066298,LED,3,72X3,123,72,216,,,,
54,WZ-123-020,WEST,28.627844,77.066381,LED,1,72,123,72,72,,,,
55,WZ-123-020,WEST,28.627734,77.06648,LED,1,72,123,72,72,,,,
56,WZ-123-020,WEST,28.627596,77.066505,LED,1,72,123,72,72,,,,
57,WZ-123-020,WEST,28.627448,77.066672,LED,1,72,123,72,72,,,,
58,WZ-123-020,WEST,28.627446,77.066672,LED,1,72,123,72,72,,,,
59,WZ-123-020,WEST,28.627595,77.066647,LED,1,72,123,72,72,,,,
60,WZ-123-020,WEST,28.62768,77.066698,LED,1,72,123,72,72,,,,
61,WZ-123-020,WEST,28.627863,77.067014,LED,1,72,123,72,72,,,,
62,WZ-123-020,WEST,28.627923,77.067046,LED,1,72,123,72,72,,,,
63,WZ-123-020,WEST,28.62804,77.067015,LED,1,72,123,72,72,,,,
64,WZ-123-020,WEST,28.62792,77.067059,LED,1,72,123,72,72,,,,
65,WZ-123-020,WEST,28.627832,77.067131,LED,1,72,123,72,72,,,,
66,WZ-123-020,WEST,28.627702,77.067156,LED,1,72,123,72,72,,,,
67,WZ-123-020,WEST,28.627644,77.067187,LED,1,72,123,72,72,,,,
68,WZ-123-020,WEST,28.627587,77.067237,LED,1,40,123,40,40,,,,
69,WZ-123-020,WEST,28.627479,77.067297,LED,1,40,123,40,40,,,,
70,WZ-123-020,WEST,28.627453,77.067241,LED,1,40,123,40,40,,,,
71,WZ-123-020,WEST,28.627286,77.066995,LED,1,40,123,40,40,,,,
72,WZ-123-020,WEST,28.627254,77.066907,LED,4,140X4,123,140,560,,,,
73,WZ-123-020,WEST,28.627537,77.066936,LED,1,40,123,40,40,,,,
74,WZ-123-020,WEST,28.627508,77.067002,LED,1,40,123,40,40,,,,
75,WZ-123-020,WEST,28.627297,77.066942,LED,1,40,123,40,40,,,,
85,WZ-123-020,WEST,28.627582,77.066629,LED,1,40,123,40,40,,,,
86,WZ-123-020,WEST,28.627293,77.066944,LED,1,72,123,72,72,,,,
87,WZ-123-020,WEST,28.627074,77.066777,LED,2,72X2,123,72,144,,,,
88,WZ-123-020,WEST,28.626845,77.066932,LED,1,72,123,72,72,,,,
89,WZ-123-020,WEST,28.6261,77.067514,LED,1,72,123,72,72,,,,
90,WZ-123-020,WEST,28.626158,77.067787,LED,1,72,123,72,72,,,,
91,WZ-123-020,WEST,28.626219,77.067924,LED,1,72,123,72,72,,,,
92,WZ-123-020,WEST,28.62632,77.068114,LED,1,72,123,72,72,,,,
93,WZ-123-020,WEST,28.626342,77.068287,LED,1,72,123,72,72,,,,
94,WZ-123-020,WEST,28.626363,77.068319,LED,1,72,123,72,72,,,,
95,WZ-123-020,WEST,28.626351,77.068376,LED,1,72,123,72,72,,,,
96,WZ-123-020,WEST,28.626307,77.068195,LED,1,72,123,72,72,,,,
97,WZ-123-020,WEST,28.6262,77.068042,LED,1,72,123,72,72,,,,
98,WZ-123-020,WEST,28.626202,77.068019,LED,1,72,123,72,72,,,,
99,WZ-123-020,WEST,28.626561,77.068312,LED,1,72,123,72,72,,,,
100,WZ-123-020,WEST,28.626629,77.068299,LED,1,72,123,72,72,,,,
101,WZ-123-020,WEST,28.626781,77.06825,LED,1,72,123,72,72,,,,
102,WZ-123-020,WEST,28.627029,77.068126,LED,1,72,123,72,72,,,,
103,WZ-123-020,WEST,28.626918,77.067908,LED,1,72,123,72,72,,,,
104,WZ-123-020,WEST,28.626586,77.067812,LED,1,72,123,72,72,,,,
105,WZ-123-020,WEST,28.626459,77.067902,LED,1,72,123,72,72,,,,
106,WZ-123-020,WEST,28.626427,77.067883,LED,1,72,123,72,72,,,,
107,WZ-123-020,WEST,28.626839,77.067678,LED,1,72,123,72,72,,,,
108,WZ-123-020,WEST,28.626848,77.067675,LED,1,72,123,72,72,,,,
109,WZ-123-020,WEST,28.627087,77.067564,LED,1,40,123,40,40,,,,
110,WZ-123-020,WEST,28.627376,77.06742,LED,1,72,123,72,72,,,,
111,WZ-123-020,WEST,28.627388,77.067391,LED,1,40,123,40,40,,,,
112,WZ-123-020,WEST,28.627382,77.067358,LED,1,40,123,40,40,,,,
113,WZ-123-020,WEST,28.627375,77.067331,LED,1,40,123,40,40,,,,
114,WZ-123-020,WEST,28.627341,77.067237,LED,2,72X2,123,72,144,,,,
115,WZ-123-020,WEST,28.627341,77.067236,LED,1,40,123,40,40,,,,
116,WZ-123-020,WEST,28.627118,77.06735,LED,1,40,123,40,40,,,,
117,WZ-123-020,WEST,28.627134,77.067338,LED,1,40,123,40,40,,,,
118,WZ-123-020,WEST,28.627207,77.067288,LED,1,40,123,40,40,,,,
119,WZ-123-020,WEST,28.62728,77.067262,LED,1,72,123,72,72,,,,
120,WZ-123-020,WEST,28.627323,77.067338,LED,1,40,123,40,40,,,,
121,WZ-123-020,WEST,28.627317,77.067372,LED,1,40,123,40,40,,,,
122,WZ-123-020,WEST,28.627287,77.067369,LED,1,40,123,40,40,,,,
123,WZ-123-020,WEST,28.627226,77.067426,LED,1,72,123,72,72,,,,
124,WZ-123-020,WEST,28.627175,77.067471,LED,1,40,123,40,40,,,,
125,WZ-123-020,WEST,28.627028,77.067539,LED,1,40,123,40,40,,,,
126,WZ-123-020,WEST,28.627004,77.067415,LED,1,40,123,40,40,,,,
1,WZ-123-021,WEST,28.628295,77.066911,LED,1,72,123,72,72,,,,
2,WZ-123-021,WEST,28.628239,77.066777,LED,1,72,123,72,72,,,,
3,WZ-123-021,WEST,28.628073,77.066759,LED,1,72,123,72,72,,,,
4,WZ-123-021,WEST,28.628122,77.066532,LED,1,72,123,72,72,,,,
5,WZ-123-021,WEST,28.628492,77.066685,LED,1,72,123,72,72,,,,
6,WZ-123-021,WEST,28.628671,77.066512,LED,1,72,123,72,72,,,,
7,WZ-123-021,WEST,28.628765,77.066485,LED,1,72,123,72,72,,,,
8,WZ-123-021,WEST,28.628904,77.066417,LED,1,72,123,72,72,,,,
9,WZ-123-021,WEST,28.629055,77.066244,LED,1,72,123,72,72,,,,
10,WZ-123-021,WEST,28.629135,77.066306,LED,1,72,123,72,72,,,,
11,WZ-123-021,WEST,28.629145,77.066333,LED,1,72,123,72,72,,,,
12,WZ-123-021,WEST,28.629284,77.06622,LED,1,72,123,72,72,,,,
13,WZ-123-021,WEST,28.629252,77.066013,LED,1,72,123,72,72,,,,
14,WZ-123-021,WEST,28.629184,77.065776,LED,1,72,123,72,72,,,,
15,WZ-123-021,WEST,28.629183,77.065773,LED,1,72,123,72,72,,,,
16,WZ-123-021,WEST,28.62918,77.06577,LED,1,40,123,40,40,,,,
17,WZ-123-021,WEST,28.629085,77.065836,LED,1,40,123,40,40,,,,
18,WZ-123-021,WEST,28.629221,77.065828,LED,1,40,123,40,40,,,,
19,WZ-123-021,WEST,28.62931,77.065997,LED,1,40,123,40,40,,,,
20,WZ-123-021,WEST,28.629414,77.066117,LED,4,140X4,123,140,560,,,,
21,WZ-123-021,WEST,28.629464,77.065986,LED,1,40,123,40,40,,,,
22,WZ-123-021,WEST,28.629463,77.065983,LED,1,40,123,40,40,,,,
23,WZ-123-021,WEST,28.629463,77.065985,LED,1,40,123,40,40,,,,
24,WZ-123-021,WEST,28.629485,77.06591,LED,2,40X2,123,40,80,,,,
25,WZ-123-021,WEST,28.629417,77.065714,LED,1,40,123,40,40,,,,
26,WZ-123-021,WEST,28.629406,77.065718,LED,1,40,123,40,40,,,,
27,WZ-123-021,WEST,28.629323,77.065876,LED,1,40,123,40,40,,,,
28,WZ-123-021,WEST,28.629168,77.065774,LED,1,40,123,40,40,,,,
29,WZ-123-021,WEST,28.628606,77.066768,LED,2,72X2,123,72,144,,,,
30,WZ-123-021,WEST,28.628624,77.066875,LED,1,72,123,72,72,,,,
31,WZ-123-021,WEST,28.628607,77.066895,LED,1,72,123,72,72,,,,
32,WZ-123-021,WEST,28.628582,77.066999,LED,1,72,123,72,72,,,,
33,WZ-123-021,WEST,28.628568,77.067087,LED,1,72,123,72,72,,,,
34,WZ-123-021,WEST,28.628548,77.067401,LED,2,72X2,123,72,144,,,,
35,WZ-123-021,WEST,28.628217,77.067475,LED,1,72,123,72,72,,,,
36,WZ-123-021,WEST,28.628013,77.067568,LED,1,72,123,72,72,,,,
37,WZ-123-021,WEST,28.627813,77.06767,LED,1,72,123,72,72,,,,
38,WZ-123-021,WEST,28.627826,77.067748,LED,1,72,123,72,72,,,,
39,WZ-123-021,WEST,28.627826,77.067748,LED,1,72,123,72,72,,,,
40,WZ-123-021,WEST,28.627954,77.067977,LED,1,72,123,72,72,,,,
41,WZ-123-021,WEST,28.627982,77.067958,LED,1,72,123,72,72,,,,
42,WZ-123-021,WEST,28.627988,77.067924,LED,1,72,123,72,72,,,,
43,WZ-123-021,WEST,28.628057,77.068093,LED,1,72,123,72,72,,,,
44,WZ-123-021,WEST,28.627892,77.067777,LED,1,72,123,72,72,,,,
45,WZ-123-021,WEST,28.627861,77.067759,LED,1,72,123,72,72,,,,
46,WZ-123-021,WEST,28.62761,77.067897,LED,1,72,123,72,72,,,,
47,WZ-123-021,WEST,28.627463,77.067932,LED,1,72,123,72,72,,,,
48,WZ-123-021,WEST,28.627492,77.067984,LED,1,72,123,72,72,,,,
49,WZ-123-021,WEST,28.627359,77.067958,LED,1,72,123,72,72,,,,
50,WZ-123-021,WEST,28.627042,77.068118,LED,1,72,123,72,72,,,,
